...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT
157946,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120422_013000Z.flac,WVanIsl,1184.0,1728.0,237.093,2012-04-22T01:33:55Z,235.843,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120422_013000Z.flac,True,,120802,236.468,1.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,120802,
44447,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140130_105430Z.flac,NorthBc,3593.75,3812.5,0.944,2014-01-30T10:54:30Z,0.255,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140130_105430Z.flac,True,,32670,0.5995,0.689,,False,False,False,False,Background,DCLDE_Train,False,0.0,32670,
43907,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140126_103930Z.flac,NorthBc,2437.5,2656.25,51.232,2014-01-26T10:40:20Z,50.976,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140126_103930Z.flac,True,,32219,51.104,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,32219,
47239,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110704_164500Z.flac,WVanIsl,6464.0,6656.0,218.983,2011-07-04T16:48:37Z,217.937,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110704_164500Z.flac,True,,34662,218.46,1.046,,False,False,False,False,Background,DCLDE_Train,False,0.0,34662,
51166,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110816_214500Z.flac,WVanIsl,2080.0,2240.0,199.437,2011-08-16T21:48:19Z,199.093,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110816_214500Z.flac,True,,36493,199.265,0.344,,False,False,False,False,Background,DCLDE_Train,False,0.0,36493,
36566,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131213_145100Z.flac,NorthBc,3187.5,3375.0,232.176,2013-12-13T14:54:51Z,231.872,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131213_145100Z.flac,True,,27726,232.024,0.304,,False,False,False,False,Background,DCLDE_Train,False,0.0,27726,
37152,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131218_035100Z.flac,NorthBc,781.25,1000.0,108.511,2013-12-18T03:52:48Z,108.223,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131218_035100Z.flac,True,,27919,108.367,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,27919,
55423,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111013_174500Z.flac,WVanIsl,800.0,1024.0,18.062,2011-10-13T17:45:17Z,17.687,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111013_174500Z.flac,True,,39680,17.8745,0.375,,False,False,False,False,Background,DCLDE_Train,False,0.0,39680,
47049,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110703_203000Z.flac,WVanIsl,5376.0,5664.0,255.514,2011-07-03T20:34:15Z,255.264,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110703_203000Z.flac,True,,34504,255.389,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,34504,
37640,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131219_115100Z.flac,NorthBc,3687.5,4062.5,293.44,2013-12-19T11:55:53Z,293.184,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131219_115100Z.flac,True,,28322,293.312,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,28322,
20495,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_105100Z.flac,NorthBc,6281.25,6593.75,289.391,2013-11-29T10:55:49Z,289.119,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_105100Z.flac,True,,14848,289.255,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,14848,
48776,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110724_223000Z.flac,WVanIsl,6848.0,7168.0,213.218,2011-07-24T22:33:31Z,211.937,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110724_223000Z.flac,True,,35624,212.5775,1.281,,False,False,False,False,Background,DCLDE_Train,False,0.0,35624,
25302,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_122100Z.flac,NorthBc,3375.0,3593.75,133.103,2013-11-30T12:23:12Z,132.543,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_122100Z.flac,True,,18857,132.823,0.56,,False,False,False,False,Background,DCLDE_Train,False,0.0,18857,
53121,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110919_110000Z.flac,WVanIsl,5440.0,5568.0,87.202,2011-09-19T11:01:26Z,86.468,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110919_110000Z.flac,True,,37821,86.835,0.734,,False,False,False,False,Background,DCLDE_Train,False,0.0,37821,
52527,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110912_140000Z.flac,WVanIsl,3200.0,3648.0,71.812,2011-09-12T14:01:11Z,71.499,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110912_140000Z.flac,True,,37365,71.6555,0.313,,False,False,False,False,Background,DCLDE_Train,False,0.0,37365,
33722,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_165100Z.flac,NorthBc,4687.5,4906.25,202.559,2013-12-07T16:54:22Z,202.223,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_165100Z.flac,True,,25351,202.391,0.336,,False,False,False,False,Background,DCLDE_Train,False,0.0,25351,
52046,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_171500Z.flac,WVanIsl,1088.0,1280.0,162.499,2011-08-27T17:17:41Z,161.561,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_171500Z.flac,True,,37101,162.03,0.938,,False,False,False,False,Background,DCLDE_Train,False,0.0,37101,
34692,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_133600Z.flac,NorthBc,3406.25,3718.75,65.215,2013-12-08T13:37:04Z,64.896,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_133600Z.flac,True,,26016,65.0555,0.319,,False,False,False,False,Background,DCLDE_Train,False,0.0,26016,
54512,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111005_111500Z.flac,WVanIsl,2272.0,2496.0,248.186,2011-10-05T11:19:07Z,247.905,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111005_111500Z.flac,True,,39022,248.0455,0.281,,False,False,False,False,Background,DCLDE_Train,False,0.0,39022,
39278,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131231_013600Z.flac,NorthBc,1250.0,1656.25,163.167,2013-12-31T01:38:42Z,162.911,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131231_013600Z.flac,True,,29063,163.039,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,29063,
56628,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_153000Z.flac,WVanIsl,3232.0,3456.0,50.844,2011-10-18T15:30:50Z,50.531,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_153000Z.flac,True,,40692,50.6875,0.313,,False,False,False,False,Background,DCLDE_Train,False,0.0,40692,
31297,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131204_175100Z.flac,NorthBc,4843.75,5406.25,13.167,2013-12-04T17:51:12Z,12.847,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131204_175100Z.flac,True,,23273,13.007,0.32,,False,False,False,False,Background,DCLDE_Train,False,0.0,23273,
58332,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111029_023000Z.flac,WVanIsl,1376.0,1536.0,99.873,2011-10-29T02:31:39Z,99.467,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111029_023000Z.flac,True,,41539,99.67,0.406,,False,False,False,False,Background,DCLDE_Train,False,0.0,41539,
21812,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_150600Z.flac,NorthBc,4343.75,4937.5,47.215,2013-11-29T15:06:46Z,46.927,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_150600Z.flac,True,,15852,47.071,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,15852,
34709,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_133600Z.flac,NorthBc,3531.25,3937.5,285.632,2013-12-08T13:40:45Z,285.28,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_133600Z.flac,True,,26033,285.456,0.352,,False,False,False,False,Background,DCLDE_Train,False,0.0,26033,
40873,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140105_185100Z.flac,NorthBc,6531.25,6718.75,49.215,2014-01-05T18:51:48Z,48.959,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140105_185100Z.flac,True,,30411,49.087,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,30411,
54955,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111011_080000Z.flac,WVanIsl,4576.0,4736.0,28.859,2011-10-11T08:00:28Z,28.593,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111011_080000Z.flac,True,,39379,28.726,0.266,,False,False,False,False,Background,DCLDE_Train,False,0.0,39379,
38179,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131221_053600Z.flac,NorthBc,843.75,1031.25,111.791,2013-12-21T05:37:51Z,111.503,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131221_053600Z.flac,True,,28364,111.647,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,28364,
51799,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_161500Z.flac,WVanIsl,3168.0,3648.0,244.03,2011-08-27T16:19:03Z,243.483,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_161500Z.flac,True,,36977,243.7565,0.547,,False,False,False,False,Background,DCLDE_Train,False,0.0,36977,
45685,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_121500Z.flac,WVanIsl,1280.0,1664.0,133.702,2011-05-19T12:17:13Z,133.327,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_121500Z.flac,True,,33591,133.5145,0.375,,False,False,False,False,Background,DCLDE_Train,False,0.0,33591,
34622,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_130600Z.flac,NorthBc,4500.0,5750.0,270.176,2013-12-08T13:10:28Z,268.831,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_130600Z.flac,True,,25946,269.5035,1.345,,False,False,False,False,Background,DCLDE_Train,False,0.0,25946,
33980,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_110600Z.flac,NorthBc,4281.25,4531.25,102.287,2013-12-08T11:07:42Z,102.015,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_110600Z.flac,True,,25506,102.151,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,25506,
157788,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_121500Z.flac,WVanIsl,1408.0,2016.0,128.905,2012-04-21T12:17:08Z,128.655,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_121500Z.flac,True,,120657,128.78,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,120657,
42784,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140118_162100Z.flac,NorthBc,5625.0,5812.5,82.751,2014-01-18T16:22:22Z,82.463,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140118_162100Z.flac,True,,31379,82.607,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,31379,
59172,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111106_144500Z.flac,WVanIsl,4032.0,4672.0,148.171,2011-11-06T14:47:27Z,147.624,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111106_144500Z.flac,True,,42125,147.8975,0.547,,False,False,False,False,Background,DCLDE_Train,False,0.0,42125,
53752,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110929_083000Z.flac,WVanIsl,4512.0,5024.0,221.032,2011-09-29T08:33:39Z,219.687,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110929_083000Z.flac,True,,38341,220.3595,1.345,,False,False,False,False,Background,DCLDE_Train,False,0.0,38341,
50372,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110814_184500Z.flac,WVanIsl,5088.0,5440.0,204.594,2011-08-14T18:48:24Z,204.344,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110814_184500Z.flac,True,,36318,204.469,0.25,,False,False,False,False,Background,DCLDE_Train,False,0.0,36318,
56980,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111024_144500Z.flac,WVanIsl,1632.0,1760.0,188.734,2011-10-24T14:48:08Z,188.468,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111024_144500Z.flac,True,,40991,188.601,0.266,,False,False,False,False,Background,DCLDE_Train,False,0.0,40991,
34739,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_135100Z.flac,NorthBc,3656.25,4281.25,201.903,2013-12-08T13:54:21Z,201.151,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_135100Z.flac,True,,26063,201.527,0.752,,False,False,False,False,Background,DCLDE_Train,False,0.0,26063,
48874,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110725_170000Z.flac,WVanIsl,4576.0,4960.0,248.891,2011-07-25T17:04:08Z,248.625,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110725_170000Z.flac,True,,35707,248.758,0.266,,False,False,False,False,Background,DCLDE_Train,False,0.0,35707,
39679,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140102_082100Z.flac,NorthBc,4656.25,4937.5,278.319,2014-01-02T08:25:38Z,278.063,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140102_082100Z.flac,True,,29390,278.191,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,29390,
45888,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110528_063000Z.flac,WVanIsl,1888.0,2048.0,99.405,2011-05-28T06:31:39Z,99.108,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110528_063000Z.flac,True,,33783,99.2565,0.297,,False,False,False,False,Background,DCLDE_Train,False,0.0,33783,
21094,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_132100Z.flac,NorthBc,2843.75,3468.75,43.903,2013-11-29T13:21:43Z,43.535,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_132100Z.flac,True,,15134,43.719,0.368,,False,False,False,False,Background,DCLDE_Train,False,0.0,15134,
20285,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_103600Z.flac,NorthBc,3968.75,4625.0,137.696,2013-11-29T10:38:17Z,137.376,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_103600Z.flac,True,,14638,137.536,0.32,,False,False,False,False,Background,DCLDE_Train,False,0.0,14638,
53728,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110929_083000Z.flac,WVanIsl,6080.0,6272.0,160.89,2011-09-29T08:32:40Z,160.5,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110929_083000Z.flac,True,,38317,160.695,0.39,,False,False,False,False,Background,DCLDE_Train,False,0.0,38317,
34015,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_112100Z.flac,NorthBc,5375.0,5625.0,121.935,2013-12-08T11:23:01Z,121.647,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131208_112100Z.flac,True,,25541,121.791,0.288,,False,False,False,False,Background,DCLDE_Train,False,0.0,25541,
50319,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110814_173000Z.flac,WVanIsl,5568.0,5760.0,10.608,2011-08-14T17:30:10Z,10.327,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110814_173000Z.flac,True,,36265,10.4675,0.281,,False,False,False,False,Background,DCLDE_Train,False,0.0,36265,
15361,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_093600Z.flac,NorthBc,875.0,1093.75,6.223,2013-11-26T09:36:05Z,5.951,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_093600Z.flac,True,,10416,6.087,0.272,,False,False,False,False,Background,DCLDE_Train,False,0.0,10416,
20602,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_110600Z.flac,NorthBc,4531.25,5000.0,290.511,2013-11-29T11:10:48Z,288.976,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_110600Z.flac,True,,14955,289.7435,1.535,,False,False,False,False,Background,DCLDE_Train,False,0.0,14955,
30368,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131203_142100Z.flac,NorthBc,3531.25,3843.75,181.407,2013-12-03T14:24:01Z,181.072,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131203_142100Z.flac,True,,22551,181.2395,0.335,,False,False,False,False,Background,DCLDE_Train,False,0.0,22551,
53718,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110929_083000Z.flac,WVanIsl,3232.0,3648.0,139.531,2011-09-29T08:32:19Z,139.265,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110929_083000Z.flac,True,,38307,139.398,0.266,,False,False,False,False,Background,DCLDE_Train,False,0.0,38307,
44524,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140131_145430Z.flac,NorthBc,3093.75,3343.75,21.567,2014-01-31T14:54:50Z,20.447,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140131_145430Z.flac,True,,32731,21.007,1.12,,False,False,False,False,Background,DCLDE_Train,False,0.0,32731,
61642,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111115_144500Z.flac,WVanIsl,1120.0,1280.0,216.906,2011-11-15T14:48:36Z,216.562,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111115_144500Z.flac,True,,44097,216.734,0.344,,False,False,False,False,Background,DCLDE_Train,False,0.0,44097,
40152,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_035100Z.flac,NorthBc,2937.5,3312.5,16.016,2014-01-03T03:51:15Z,15.584,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140103_035100Z.flac,True,,29818,15.8,0.432,,False,False,False,False,Background,DCLDE_Train,False,0.0,29818,
39351,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131231_045100Z.flac,NorthBc,3750.0,3906.25,21.984,2013-12-31T04:51:21Z,21.68,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131231_045100Z.flac,True,,29102,21.832,0.304,,False,False,False,False,Background,DCLDE_Train,False,0.0,29102,
51708,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_161500Z.flac,WVanIsl,1504.0,1952.0,125.827,2011-08-27T16:17:05Z,125.546,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110827_161500Z.flac,True,,36886,125.6865,0.281,,False,False,False,False,Background,DCLDE_Train,False,0.0,36886,
42945,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140119_033600Z.flac,NorthBc,781.25,1000.0,168.735,2014-01-19T03:38:48Z,168.335,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140119_033600Z.flac,True,,31540,168.535,0.4,,False,False,False,False,Background,DCLDE_Train,False,0.0,31540,
156485,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120409_094500Z.flac,WVanIsl,4256.0,5024.0,73.358,2012-04-09T09:46:11Z,71.672,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120409_094500Z.flac,True,,119766,72.515,1.686,,False,False,False,False,Background,DCLDE_Train,False,0.0,119766,
32461,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_093600Z.flac,NorthBc,3718.75,4093.75,167.167,2013-12-07T09:38:46Z,166.863,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131207_093600Z.flac,True,,24274,167.015,0.304,,False,False,False,False,Background,DCLDE_Train,False,0.0,24274,
42355,DFOCRP.KkHK0R2F-NML1.SM2M-3.20140115_042100Z.flac,NorthBc,812.5,937.5,15.007,2014-01-15T04:21:14Z,14.751,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20140115_042100Z.flac,True,,30995,14.879,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,30995,
21597,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_140600Z.flac,NorthBc,4937.5,5406.25,76.031,2013-11-29T14:07:15Z,75.296,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131129_140600Z.flac,True,,15637,75.6635,0.735,,False,False,False,False,Background,DCLDE_Train,False,0.0,15637,
25510,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_125100Z.flac,NorthBc,3593.75,4031.25,207.68,2013-11-30T12:54:26Z,206.655,UndBio,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_125100Z.flac,True,,19065,207.1675,1.025,,False,False,False,False,Background,DCLDE_Train,False,0.0,19065,
52103,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110902_164500Z.flac,WVanIsl,2720.0,2880.0,156.202,2011-09-02T16:47:35Z,155.874,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110902_164500Z.flac,True,,37151,156.038,0.328,,False,False,False,False,Background,DCLDE_Train,False,0.0,37151,
10874,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131117_000600Z.flac,NorthBc,781.25,1125.0,147.087,2013-11-17T00:08:26Z,146.831,AB,0,,,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131117_000600Z.flac,True,,7554,146.959,0.256,,False,False,False,False,Background,DCLDE_Train,False,0.0,7554,
